,date,day,hour,month,time_of_day,is_weekend,season,is_holiday,city,temp,wspd,rhum,pres,appliance,usage,outlier
5321,2019-05-06 00:00:00+00:00,2019-05-06,11.5,May,Night,False,Spring,False,ny,14.304166666666667,14.058333333333332,73.83333333333333,1013.5124999999999,aircomp,0.12863375,0.0
5322,2019-05-07 00:00:00+00:00,2019-05-07,11.5,May,Night,False,Spring,False,ny,15.483333333333334,9.466666666666667,69.70833333333333,1021.1291666666666,aircomp,0.09386541666666666,0.0
5323,2019-05-08 00:00:00+00:00,2019-05-08,11.5,May,Night,False,Spring,False,ny,17.058333333333334,9.975,68.29166666666667,1022.2083333333334,aircomp,0.15491333333333332,0.0
5324,2019-05-09 00:00:00+00:00,2019-05-09,11.5,May,Night,False,Spring,False,ny,13.825000000000001,15.225000000000001,67.41666666666667,1025.8625,aircomp,0.1389983333333333,0.0
5325,2019-05-10 00:00:00+00:00,2019-05-10,11.5,May,Night,False,Spring,False,ny,16.404166666666665,9.3375,78.5,1019.2874999999999,aircomp,0.10452041666666666,0.0
5326,2019-05-11 00:00:00+00:00,2019-05-11,11.5,May,Night,True,Spring,False,ny,18.491666666666667,7.75,61.458333333333336,1015.4583333333334,aircomp,0.13824875,0.0
5327,2019-05-12 00:00:00+00:00,2019-05-12,11.5,May,Night,True,Spring,False,ny,11.5875,19.379166666666666,84.16666666666667,1014.3083333333334,aircomp,0.2559595833333333,0.0
5328,2019-05-13 00:00:00+00:00,2019-05-13,11.5,May,Night,False,Spring,False,ny,8.554166666666667,19.591666666666665,91.45833333333333,1011.5458333333332,aircomp,0.3396845833333333,0.0
5329,2019-05-14 00:00:00+00:00,2019-05-14,11.5,May,Night,False,Spring,False,ny,9.475,11.341666666666667,87.08333333333333,1010.0625,aircomp,0.32201541666666667,0.0
5330,2019-05-15 00:00:00+00:00,2019-05-15,11.5,May,Night,False,Spring,False,ny,13.195833333333333,6.616666666666667,68.79166666666667,1010.6833333333334,aircomp,0.1817858333333333,0.0
5331,2019-05-16 00:00:00+00:00,2019-05-16,11.5,May,Night,False,Spring,False,ny,17.404166666666665,7.358333333333333,60.791666666666664,1010.8416666666667,aircomp,0.11716583333333332,0.0
5332,2019-05-17 00:00:00+00:00,2019-05-17,11.5,May,Night,False,Spring,False,ny,19.554166666666667,8.104166666666666,60.0,1009.4708333333333,aircomp,0.06932708333333333,0.0
5333,2019-05-18 00:00:00+00:00,2019-05-18,11.5,May,Night,True,Spring,False,ny,19.283333333333335,6.125,55.208333333333336,1013.25,aircomp,0.08110999999999997,0.0
5334,2019-05-19 00:00:00+00:00,2019-05-19,11.5,May,Night,True,Spring,False,ny,18.912499999999998,8.266666666666667,67.66666666666667,1017.5333333333333,aircomp,0.09287,0.0
5335,2019-05-20 00:00:00+00:00,2019-05-20,11.5,May,Night,False,Spring,False,ny,23.78333333333333,13.558333333333332,70.45833333333333,1010.3416666666667,aircomp,0.08765833333333332,0.0
5336,2019-05-21 00:00:00+00:00,2019-05-21,11.5,May,Night,False,Spring,False,ny,20.212500000000002,10.7125,44.916666666666664,1011.6291666666666,aircomp,0.061779583333333325,0.0
5337,2019-05-22 00:00:00+00:00,2019-05-22,11.5,May,Night,False,Spring,False,ny,18.816666666666666,8.883333333333333,38.833333333333336,1021.7708333333334,aircomp,0.08515083333333333,0.0
5338,2019-05-23 00:00:00+00:00,2019-05-23,11.5,May,Night,False,Spring,False,ny,18.004166666666666,9.708333333333334,65.45833333333333,1021.0124999999999,aircomp,0.06544208333333333,0.0
5339,2019-05-24 00:00:00+00:00,2019-05-24,11.5,May,Night,False,Spring,False,ny,21.216666666666665,9.479166666666666,65.375,1011.875,aircomp,0.05661916666666666,0.0
5340,2019-05-25 00:00:00+00:00,2019-05-25,11.5,May,Night,True,Spring,False,ny,17.75,9.816666666666666,62.125,1021.9708333333333,aircomp,0.06845958333333332,0.0
5341,2019-05-26 00:00:00+00:00,2019-05-26,11.5,May,Night,True,Spring,False,ny,21.041666666666668,13.475,69.29166666666667,1014.9625,aircomp,0.05238708333333331,0.0
5342,2019-05-27 00:00:00+00:00,2019-05-27,11.5,May,Night,False,Spring,True,ny,22.712500000000002,7.2250000000000005,58.75,1012.6541666666667,aircomp,0.05801583333333333,0.0
5343,2019-05-28 00:00:00+00:00,2019-05-28,11.5,May,Night,False,Spring,False,ny,20.066666666666666,9.7125,67.41666666666667,1011.0124999999999,aircomp,0.06523749999999999,0.0
5344,2019-05-29 00:00:00+00:00,2019-05-29,11.5,May,Night,False,Spring,False,ny,19.041666666666668,11.391666666666666,83.33333333333333,1006.3874999999999,aircomp,0.06794125,0.0
5345,2019-05-30 00:00:00+00:00,2019-05-30,11.5,May,Night,False,Spring,False,ny,16.041666666666668,8.958333333333334,90.0,1008.0124999999999,aircomp,0.07319374999999999,0.0
5346,2019-05-31 00:00:00+00:00,2019-05-31,11.5,May,Night,False,Spring,False,ny,21.058333333333334,8.066666666666666,76.375,1006.8125,aircomp,0.06098041666666665,0.0
5347,2019-06-01 00:00:00+00:00,2019-06-01,11.5,June,Night,True,Summer,False,ny,21.825,9.2875,61.291666666666664,1009.725,aircomp,0.05630958333333332,0.0
5348,2019-06-02 00:00:00+00:00,2019-06-02,11.5,June,Night,True,Summer,False,ny,21.708333333333332,5.1000000000000005,72.04166666666667,1007.0583333333334,aircomp,0.05459083333333333,0.0
5349,2019-06-03 00:00:00+00:00,2019-06-03,11.5,June,Night,False,Summer,False,ny,19.175,9.458333333333334,53.958333333333336,1010.5458333333332,aircomp,0.08123749999999999,0.0
5350,2019-06-04 00:00:00+00:00,2019-06-04,11.5,June,Night,False,Summer,False,ny,18.016666666666666,11.066666666666668,44.875,1018.5500000000001,aircomp,0.11117416666666664,0.0
5351,2019-06-05 00:00:00+00:00,2019-06-05,11.5,June,Night,False,Summer,False,ny,21.458333333333332,10.475,60.416666666666664,1013.2624999999999,aircomp,0.056545416666666654,0.0
5352,2019-06-06 00:00:00+00:00,2019-06-06,11.5,June,Night,False,Summer,False,ny,24.175,9.208333333333334,74.45833333333333,1006.725,aircomp,0.04916416666666665,0.0
5353,2019-06-07 00:00:00+00:00,2019-06-07,11.5,June,Night,False,Summer,False,ny,22.95,6.825,65.0,1012.1958333333333,aircomp,0.06580916666666665,0.0
5354,2019-06-08 00:00:00+00:00,2019-06-08,11.5,June,Night,True,Summer,False,ny,21.325,12.554166666666667,65.125,1018.7916666666666,aircomp,0.10542666666666665,0.0
5355,2019-06-09 00:00:00+00:00,2019-06-09,11.5,June,Night,True,Summer,False,ny,20.729166666666668,15.762500000000001,52.375,1025.2166666666667,aircomp,0.14289374999999999,0.0
5356,2019-06-10 00:00:00+00:00,2019-06-10,11.5,June,Night,False,Summer,False,ny,17.983333333333334,18.575,78.91666666666667,1020.2125,aircomp,0.08437,0.0
5357,2019-06-11 00:00:00+00:00,2019-06-11,11.5,June,Night,False,Summer,False,ny,21.837500000000002,5.133333333333334,73.91666666666667,1012.1625,aircomp,0.08099499999999998,0.0
5358,2019-06-12 00:00:00+00:00,2019-06-12,11.5,June,Night,False,Summer,False,ny,20.712500000000002,8.958333333333334,47.458333333333336,1020.75,aircomp,0.09731624999999998,0.0
5359,2019-06-13 00:00:00+00:00,2019-06-13,11.5,June,Night,False,Summer,False,ny,17.825,17.966666666666665,75.375,1013.1374999999999,aircomp,0.10263916666666667,0.0
5360,2019-06-14 00:00:00+00:00,2019-06-14,11.5,June,Night,False,Summer,False,ny,18.675,16.208333333333332,70.79166666666667,1010.9333333333334,aircomp,0.13427791666666666,0.0
5361,2019-06-15 00:00:00+00:00,2019-06-15,11.5,June,Night,True,Summer,False,ny,21.90416666666667,12.591666666666667,49.166666666666664,1018.2375000000001,aircomp,0.07016791666666666,0.0
5362,2019-06-16 00:00:00+00:00,2019-06-16,11.5,June,Night,True,Summer,False,ny,23.508333333333336,12.229166666666666,64.0,1012.5583333333334,aircomp,0.05859499999999999,0.0
5363,2019-06-17 00:00:00+00:00,2019-06-17,11.5,June,Night,False,Summer,False,ny,22.454166666666666,6.408333333333334,82.45833333333333,1013.35,aircomp,0.07931124999999999,0.0
5364,2019-06-18 00:00:00+00:00,2019-06-18,11.5,June,Night,False,Summer,False,ny,21.14166666666667,4.375,90.04166666666667,1013.8791666666666,aircomp,0.07683083333333332,0.0
5365,2019-06-19 00:00:00+00:00,2019-06-19,11.5,June,Night,False,Summer,False,ny,19.983333333333334,9.916666666666666,92.70833333333333,1011.2333333333332,aircomp,0.13934708333333332,0.0
5366,2019-06-20 00:00:00+00:00,2019-06-20,11.5,June,Night,False,Summer,False,ny,21.375,9.75,94.16666666666667,1003.5791666666668,aircomp,0.12084291666666665,0.0
5367,2019-06-21 00:00:00+00:00,2019-06-21,11.5,June,Night,False,Summer,False,ny,23.03333333333333,8.454166666666667,78.5,1000.15,aircomp,0.08634416666666665,0.0
5368,2019-06-22 00:00:00+00:00,2019-06-22,11.5,June,Night,True,Summer,False,ny,23.025000000000002,4.766666666666667,48.5,1011.1958333333333,aircomp,0.08261416666666666,0.0
5369,2019-06-23 00:00:00+00:00,2019-06-23,11.5,June,Night,True,Summer,False,ny,24.391666666666666,7.283333333333334,45.541666666666664,1014.9916666666667,aircomp,0.13561083333333332,0.0
5370,2019-06-24 00:00:00+00:00,2019-06-24,11.5,June,Night,False,Summer,False,ny,24.974999999999998,10.112499999999999,53.375,1011.7666666666668,aircomp,0.11565416666666666,0.0
5371,2019-06-25 00:00:00+00:00,2019-06-25,11.5,June,Night,False,Summer,False,ny,24.90833333333333,4.816666666666666,76.29166666666667,1009.9458333333333,aircomp,0.20543874999999998,0.0
5372,2019-06-26 00:00:00+00:00,2019-06-26,11.5,June,Night,False,Summer,False,ny,26.45,5.858333333333333,64.0,1014.7208333333333,aircomp,0.23514208333333333,0.0
5373,2019-06-27 00:00:00+00:00,2019-06-27,11.5,June,Night,False,Summer,False,ny,27.9875,5.566666666666666,53.541666666666664,1018.8416666666667,aircomp,0.2311770833333333,0.0
5374,2019-06-28 00:00:00+00:00,2019-06-28,11.5,June,Night,False,Summer,False,ny,27.820833333333336,6.1375,50.333333333333336,1020.7833333333333,aircomp,0.2962620833333333,0.0
5375,2019-06-29 00:00:00+00:00,2019-06-29,11.5,June,Night,True,Summer,False,ny,27.104166666666668,8.441666666666666,62.708333333333336,1016.4916666666667,aircomp,0.2888970833333333,0.0
5376,2019-06-30 00:00:00+00:00,2019-06-30,11.5,June,Night,True,Summer,False,ny,25.34166666666667,9.333333333333334,65.375,1009.1291666666666,aircomp,0.15293125,0.0
5377,2019-07-01 00:00:00+00:00,2019-07-01,11.5,July,Night,False,Summer,False,ny,24.420833333333334,7.5,53.541666666666664,1012.5375,aircomp,0.12178916666666666,0.0
5378,2019-07-02 00:00:00+00:00,2019-07-02,11.5,July,Night,False,Summer,False,ny,25.929166666666664,9.108333333333333,58.416666666666664,1010.6583333333333,aircomp,0.12656166666666666,0.0
5379,2019-07-03 00:00:00+00:00,2019-07-03,11.5,July,Night,False,Summer,False,ny,26.983333333333334,5.3500000000000005,66.5,1010.0500000000001,aircomp,0.17886333333333335,0.0
5380,2019-07-04 00:00:00+00:00,2019-07-04,11.5,July,Night,False,Summer,True,ny,26.691666666666666,5.566666666666666,68.375,1016.5541666666667,aircomp,0.27300874999999997,0.0
5381,2019-07-05 00:00:00+00:00,2019-07-05,11.5,July,Night,False,Summer,False,ny,25.070833333333336,5.9750000000000005,78.54166666666667,1020.4333333333334,aircomp,0.32814249999999995,0.0
5382,2019-07-06 00:00:00+00:00,2019-07-06,11.5,July,Night,True,Summer,False,ny,26.3625,7.991666666666667,82.375,1014.8833333333333,aircomp,0.21948166666666666,0.0
5383,2019-07-07 00:00:00+00:00,2019-07-07,11.5,July,Night,True,Summer,False,ny,26.270833333333332,10.170833333333333,70.41666666666667,1011.8291666666668,aircomp,0.16564416666666668,0.0
5384,2019-07-08 00:00:00+00:00,2019-07-08,11.5,July,Night,False,Summer,False,ny,23.287499999999998,9.108333333333333,70.79166666666667,1014.9541666666668,aircomp,0.1416758333333333,0.0
5385,2019-07-09 00:00:00+00:00,2019-07-09,11.5,July,Night,False,Summer,False,ny,25.491666666666664,7.45,63.541666666666664,1016.6875,aircomp,0.14272541666666666,0.0
5386,2019-07-10 00:00:00+00:00,2019-07-10,11.5,July,Night,False,Summer,False,ny,26.895833333333332,6.441666666666666,65.54166666666667,1016.9625,aircomp,0.23124875,0.0
5387,2019-07-11 00:00:00+00:00,2019-07-11,11.5,July,Night,False,Summer,False,ny,25.808333333333334,9.066666666666666,70.95833333333333,1013.9583333333334,aircomp,0.34118291666666667,0.0
5388,2019-07-12 00:00:00+00:00,2019-07-12,11.5,July,Night,False,Summer,False,ny,25.883333333333336,8.200000000000001,77.20833333333333,1007.3166666666666,aircomp,0.17440333333333333,0.0
5389,2019-07-13 00:00:00+00:00,2019-07-13,11.5,July,Night,True,Summer,False,ny,26.391666666666666,7.583333333333333,60.666666666666664,1012.5124999999999,aircomp,0.21032125000000002,0.0
5390,2019-07-14 00:00:00+00:00,2019-07-14,11.5,July,Night,True,Summer,False,ny,28.299999999999997,8.125,56.791666666666664,1013.1750000000001,aircomp,0.26169499999999996,0.0
5391,2019-07-15 00:00:00+00:00,2019-07-15,11.5,July,Night,False,Summer,False,ny,26.825,6.925,49.458333333333336,1016.9166666666666,aircomp,0.16437833333333332,0.0
5392,2019-07-16 00:00:00+00:00,2019-07-16,11.5,July,Night,False,Summer,False,ny,27.662499999999998,6.666666666666667,57.625,1017.4875000000001,aircomp,0.2460845833333333,0.0
5393,2019-07-17 00:00:00+00:00,2019-07-17,11.5,July,Night,False,Summer,False,ny,29.212500000000002,9.4625,68.33333333333333,1014.2875,aircomp,0.21755041666666664,0.0
5394,2019-07-18 00:00:00+00:00,2019-07-18,11.5,July,Night,False,Summer,False,ny,24.900000000000002,8.833333333333334,89.0,1012.375,aircomp,0.27999958333333336,0.0
5395,2019-07-19 00:00:00+00:00,2019-07-19,11.5,July,Night,False,Summer,False,ny,26.083333333333332,12.0375,80.0,1012.3416666666667,aircomp,0.32368749999999996,0.0
5396,2019-07-20 00:00:00+00:00,2019-07-20,11.5,July,Night,True,Summer,False,ny,31.208333333333332,11.220833333333333,67.08333333333333,1010.4833333333332,aircomp,0.33973499999999995,0.0
5397,2019-07-21 00:00:00+00:00,2019-07-21,11.5,July,Night,True,Summer,False,ny,31.77916666666667,10.816666666666668,64.54166666666667,1008.9499999999999,aircomp,0.39509791666666666,0.0
5398,2019-07-22 00:00:00+00:00,2019-07-22,11.5,July,Night,False,Summer,False,ny,28.52916666666667,7.375,70.125,1009.5333333333333,aircomp,0.10894541666666667,0.0
5399,2019-07-23 00:00:00+00:00,2019-07-23,11.5,July,Night,False,Summer,False,ny,22.808333333333334,8.608333333333333,87.08333333333333,1009.0333333333333,aircomp,0.08243791666666665,0.0
5400,2019-07-24 00:00:00+00:00,2019-07-24,11.5,July,Night,False,Summer,False,ny,24.59583333333333,8.674999999999999,70.5,1013.1958333333333,aircomp,0.15165499999999998,0.0
5401,2019-07-25 00:00:00+00:00,2019-07-25,11.5,July,Night,False,Summer,False,ny,26.183333333333334,7.933333333333334,57.875,1018.125,aircomp,0.14648708333333332,0.0
5402,2019-07-26 00:00:00+00:00,2019-07-26,11.5,July,Night,False,Summer,False,ny,26.458333333333332,7.283333333333334,58.625,1023.3375,aircomp,0.16248083333333332,0.0
5403,2019-07-27 00:00:00+00:00,2019-07-27,11.5,July,Night,True,Summer,False,ny,26.3875,7.216666666666668,62.583333333333336,1024.3791666666666,aircomp,0.20671791666666664,0.0
5404,2019-07-28 00:00:00+00:00,2019-07-28,11.5,July,Night,True,Summer,False,ny,27.195833333333336,11.933333333333332,64.20833333333333,1020.0,aircomp,0.24043291666666666,0.0
5405,2019-07-29 00:00:00+00:00,2019-07-29,11.5,July,Night,False,Summer,False,ny,28.487499999999997,8.833333333333334,61.375,1016.0666666666666,aircomp,0.230394693877551,0.0
5406,2019-07-30 00:00:00+00:00,2019-07-30,11.5,July,Night,False,Summer,False,ny,28.96666666666667,9.279166666666667,65.25,1015.2916666666666,aircomp,0.30196208333333335,0.0
5407,2019-07-31 00:00:00+00:00,2019-07-31,11.5,July,Night,False,Summer,False,ny,26.441666666666666,9.058333333333334,71.41666666666667,1016.2875,aircomp,0.29956041666666666,0.0
5408,2019-08-01 00:00:00+00:00,2019-08-01,11.5,August,Night,False,Summer,False,ny,26.195833333333336,6.158333333333332,67.5,1018.0333333333333,aircomp,0.24499249999999997,0.0
5409,2019-08-02 00:00:00+00:00,2019-08-02,11.5,August,Night,False,Summer,False,ny,26.729166666666668,7.708333333333333,59.083333333333336,1019.6583333333333,aircomp,0.22683166666666665,0.0
5410,2019-08-03 00:00:00+00:00,2019-08-03,11.5,August,Night,True,Summer,False,ny,26.104166666666668,8.049999999999999,72.125,1017.4833333333332,aircomp,0.2540825,0.0
5411,2019-08-04 00:00:00+00:00,2019-08-04,11.5,August,Night,True,Summer,False,ny,26.395833333333332,6.891666666666667,69.625,1013.1583333333333,aircomp,0.13351249999999998,0.0
5412,2019-08-05 00:00:00+00:00,2019-08-05,11.5,August,Night,False,Summer,False,ny,25.316666666666666,10.275,62.541666666666664,1014.6791666666667,aircomp,0.09983749999999998,0.0
5413,2019-08-06 00:00:00+00:00,2019-08-06,11.5,August,Night,False,Summer,False,ny,24.837500000000002,9.408333333333333,80.04166666666667,1012.7083333333334,aircomp,0.13750375,0.0
5414,2019-08-07 00:00:00+00:00,2019-08-07,11.5,August,Night,False,Summer,False,ny,24.787499999999998,9.887500000000001,82.91666666666667,1010.1166666666667,aircomp,0.08821041666666667,0.0
5415,2019-08-08 00:00:00+00:00,2019-08-08,11.5,August,Night,False,Summer,False,ny,24.566666666666666,13.154166666666667,78.125,1007.4125,aircomp,0.08991708333333333,0.0
5416,2019-08-09 00:00:00+00:00,2019-08-09,11.5,August,Night,False,Summer,False,ny,25.120833333333334,8.325000000000001,65.91666666666667,1007.3041666666667,aircomp,0.08970916666666666,0.0
5417,2019-08-10 00:00:00+00:00,2019-08-10,11.5,August,Night,True,Summer,False,ny,25.508333333333336,7.441666666666666,48.958333333333336,1009.8249999999999,aircomp,0.08258083333333334,0.0
5418,2019-08-11 00:00:00+00:00,2019-08-11,11.5,August,Night,True,Summer,False,ny,24.4375,7.4624999999999995,48.708333333333336,1015.2083333333334,aircomp,0.08325916666666665,0.0
5419,2019-08-12 00:00:00+00:00,2019-08-12,11.5,August,Night,False,Summer,False,ny,25.78333333333333,10.049999999999999,53.958333333333336,1015.1541666666667,aircomp,0.10504666666666666,0.0
5420,2019-08-13 00:00:00+00:00,2019-08-13,11.5,August,Night,False,Summer,False,ny,25.304166666666664,9.833333333333334,73.625,1010.3791666666666,aircomp,0.10879291666666664,0.0
5421,2019-08-14 00:00:00+00:00,2019-08-14,11.5,August,Night,False,Summer,False,ny,24.599999999999998,6.258333333333333,85.04166666666667,1009.4583333333334,aircomp,0.16553333333333334,0.0
5422,2019-08-15 00:00:00+00:00,2019-08-15,11.5,August,Night,False,Summer,False,ny,24.6125,10.924999999999999,76.25,1014.8916666666668,aircomp,0.10111625,0.0
5423,2019-08-16 00:00:00+00:00,2019-08-16,11.5,August,Night,False,Summer,False,ny,23.920833333333334,9.950000000000001,77.08333333333333,1016.8708333333334,aircomp,0.14002541666666665,0.0
5424,2019-08-17 00:00:00+00:00,2019-08-17,11.5,August,Night,True,Summer,False,ny,26.041666666666668,9.725,79.45833333333333,1016.3583333333332,aircomp,0.12616125,0.0
5425,2019-08-18 00:00:00+00:00,2019-08-18,11.5,August,Night,True,Summer,False,ny,26.916666666666668,5.841666666666666,82.25,1015.725,aircomp,0.11519041666666664,0.0
5426,2019-08-19 00:00:00+00:00,2019-08-19,11.5,August,Night,False,Summer,False,ny,26.920833333333334,7.8999999999999995,73.83333333333333,1015.1875,aircomp,0.15929791666666665,0.0
5427,2019-08-20 00:00:00+00:00,2019-08-20,11.5,August,Night,False,Summer,False,ny,27.383333333333336,8.9375,68.0,1017.8125,aircomp,0.26349625,0.0
5428,2019-08-21 00:00:00+00:00,2019-08-21,11.5,August,Night,False,Summer,False,ny,27.008333333333336,8.779166666666667,76.25,1014.8333333333334,aircomp,0.2597483333333333,0.0
5429,2019-08-22 00:00:00+00:00,2019-08-22,11.5,August,Night,False,Summer,False,ny,27.766666666666666,10.633333333333333,72.29166666666667,1011.2958333333332,aircomp,0.17571625,0.0
5430,2019-08-23 00:00:00+00:00,2019-08-23,11.5,August,Night,False,Summer,False,ny,22.983333333333334,7.554166666666667,77.5,1014.7041666666668,aircomp,0.08415208333333331,0.0
5431,2019-08-24 00:00:00+00:00,2019-08-24,11.5,August,Night,True,Summer,False,ny,22.974999999999998,10.175,55.666666666666664,1020.0291666666667,aircomp,0.05553749999999999,0.0
5432,2019-08-25 00:00:00+00:00,2019-08-25,11.5,August,Night,True,Summer,False,ny,22.400000000000002,19.775000000000002,62.583333333333336,1023.9333333333334,aircomp,0.04996541666666665,0.0
5433,2019-08-26 00:00:00+00:00,2019-08-26,11.5,August,Night,False,Summer,False,ny,20.758333333333333,18.545833333333334,67.29166666666667,1022.9958333333334,aircomp,0.056061249999999986,0.0
5434,2019-08-27 00:00:00+00:00,2019-08-27,11.5,August,Night,False,Summer,False,ny,21.175,9.833333333333334,68.83333333333333,1019.3458333333333,aircomp,0.056399999999999985,0.0
5435,2019-08-28 00:00:00+00:00,2019-08-28,11.5,August,Night,False,Summer,False,ny,22.004166666666666,10.125,83.04166666666667,1013.6583333333333,aircomp,0.059328333333333316,0.0
5436,2019-08-29 00:00:00+00:00,2019-08-29,11.5,August,Night,False,Summer,False,ny,24.433333333333334,5.733333333333333,64.79166666666667,1011.2375000000001,aircomp,0.060257499999999985,0.0
5437,2019-08-30 00:00:00+00:00,2019-08-30,11.5,August,Night,False,Summer,False,ny,25.004166666666666,9.958333333333334,56.958333333333336,1016.0958333333333,aircomp,0.07566124999999999,0.0
5438,2019-08-31 00:00:00+00:00,2019-08-31,11.5,August,Night,True,Summer,False,ny,25.900000000000002,8.125,52.75,1021.1708333333332,aircomp,0.07300583333333333,0.0
5439,2019-09-01 00:00:00+00:00,2019-09-01,11.5,September,Night,True,Fall,False,ny,23.316666666666666,14.833333333333334,56.958333333333336,1026.2833333333333,aircomp,0.056437083333333325,0.0
5440,2019-09-02 00:00:00+00:00,2019-09-02,11.5,September,Night,False,Fall,True,ny,22.458333333333332,8.458333333333334,80.70833333333333,1019.9250000000001,aircomp,0.05373416666666666,0.0
5441,2019-09-03 00:00:00+00:00,2019-09-03,11.5,September,Night,False,Fall,False,ny,24.354166666666668,8.920833333333333,71.54166666666667,1016.4375,aircomp,0.06696208333333332,0.0
5442,2019-09-04 00:00:00+00:00,2019-09-04,11.5,September,Night,False,Fall,False,ny,24.583333333333332,10.770833333333334,74.08333333333333,1014.6833333333334,aircomp,0.08899916666666667,0.0
5443,2019-09-05 00:00:00+00:00,2019-09-05,11.5,September,Night,False,Fall,False,ny,23.3625,10.304166666666667,61.166666666666664,1017.0625,aircomp,0.062149583333333334,0.0
5444,2019-09-06 00:00:00+00:00,2019-09-06,11.5,September,Night,False,Fall,False,ny,19.704166666666666,18.712500000000002,77.41666666666667,1013.85,aircomp,0.0515575,0.0
5445,2019-09-07 00:00:00+00:00,2019-09-07,11.5,September,Night,True,Fall,False,ny,19.629166666666666,7.675,68.45833333333333,1008.9,aircomp,0.05381916666666666,0.0
5446,2019-09-08 00:00:00+00:00,2019-09-08,11.5,September,Night,True,Fall,False,ny,22.041666666666668,7.0,62.041666666666664,1015.5749999999999,aircomp,0.04489374999999999,0.0
5447,2019-09-09 00:00:00+00:00,2019-09-09,11.5,September,Night,False,Fall,False,ny,22.7375,13.220833333333333,67.04166666666667,1022.4333333333334,aircomp,0.053976666666666666,0.0
5448,2019-09-10 00:00:00+00:00,2019-09-10,11.5,September,Night,False,Fall,False,ny,22.5625,9.5,79.45833333333333,1026.5208333333333,aircomp,0.051781249999999994,0.0
5449,2019-09-11 00:00:00+00:00,2019-09-11,11.5,September,Night,False,Fall,False,ny,24.900000000000002,13.008333333333333,75.79166666666667,1022.1374999999999,aircomp,0.14074666666666666,0.0
5450,2019-09-12 00:00:00+00:00,2019-09-12,11.5,September,Night,False,Fall,False,ny,25.620833333333334,12.0375,75.875,1017.5041666666666,aircomp,0.11526124999999998,0.0
5451,2019-09-13 00:00:00+00:00,2019-09-13,11.5,September,Night,False,Fall,False,ny,19.441666666666666,19.349999999999998,70.625,1028.7250000000001,aircomp,0.03961624999999999,0.0
5452,2019-09-14 00:00:00+00:00,2019-09-14,11.5,September,Night,True,Fall,False,ny,20.875,10.9625,70.125,1026.9083333333333,aircomp,0.04641541666666666,0.0
5453,2019-09-15 00:00:00+00:00,2019-09-15,11.5,September,Night,True,Fall,False,ny,24.675,7.391666666666667,68.95833333333333,1020.8583333333332,aircomp,0.04829875,0.0
5454,2019-09-16 00:00:00+00:00,2019-09-16,11.5,September,Night,False,Fall,False,ny,23.495833333333334,4.541666666666667,65.91666666666667,1017.7666666666668,aircomp,0.04715916666666666,0.0
5455,2019-09-17 00:00:00+00:00,2019-09-17,11.5,September,Night,False,Fall,False,ny,22.575,13.75,54.25,1019.2375000000001,aircomp,0.04551874999999999,0.0
5456,2019-09-18 00:00:00+00:00,2019-09-18,11.5,September,Night,False,Fall,False,ny,19.633333333333333,14.445833333333333,62.5,1022.7583333333333,aircomp,0.04431791666666666,0.0
5457,2019-09-19 00:00:00+00:00,2019-09-19,11.5,September,Night,False,Fall,False,ny,18.2375,12.166666666666666,53.458333333333336,1026.9125000000001,aircomp,0.042608333333333324,0.0
5458,2019-09-20 00:00:00+00:00,2019-09-20,11.5,September,Night,False,Fall,False,ny,19.695833333333333,11.029166666666667,57.083333333333336,1024.3458333333333,aircomp,0.04324041666666665,0.0
5459,2019-09-21 00:00:00+00:00,2019-09-21,11.5,September,Night,True,Fall,False,ny,22.0125,7.575,57.541666666666664,1022.5875,aircomp,0.05789,0.0
5460,2019-09-22 00:00:00+00:00,2019-09-22,11.5,September,Night,True,Fall,False,ny,24.041666666666668,7.5,65.95833333333333,1020.7791666666667,aircomp,0.08327333333333332,0.0
5461,2019-09-23 00:00:00+00:00,2019-09-23,11.5,September,Night,False,Fall,False,ny,25.72083333333333,11.725,68.5,1013.0749999999999,aircomp,0.11718541666666665,0.0
5462,2019-09-24 00:00:00+00:00,2019-09-24,11.5,September,Night,False,Fall,False,ny,23.945833333333336,9.700000000000001,58.708333333333336,1008.6208333333334,aircomp,0.04653708333333332,0.0
5463,2019-09-25 00:00:00+00:00,2019-09-25,11.5,September,Night,False,Fall,False,ny,21.416666666666668,6.791666666666667,55.041666666666664,1011.8666666666667,aircomp,0.038763749999999986,0.0
5464,2019-09-26 00:00:00+00:00,2019-09-26,11.5,September,Night,False,Fall,False,ny,22.0,8.25,69.25,1010.0124999999999,aircomp,0.0478675,0.0
5465,2019-09-27 00:00:00+00:00,2019-09-27,11.5,September,Night,False,Fall,False,ny,20.416666666666668,9.1,63.125,1017.4916666666667,aircomp,0.04688541666666665,0.0
5466,2019-09-28 00:00:00+00:00,2019-09-28,11.5,September,Night,True,Fall,False,ny,21.825,12.775,70.20833333333333,1019.15,aircomp,0.066435,0.0
5467,2019-09-29 00:00:00+00:00,2019-09-29,11.5,September,Night,True,Fall,False,ny,24.395833333333332,15.404166666666667,61.0,1021.1916666666666,aircomp,0.06509625,0.0
5468,2019-09-30 00:00:00+00:00,2019-09-30,11.5,September,Night,False,Fall,False,ny,18.55,16.587500000000002,52.083333333333336,1025.7250000000001,aircomp,0.07649833333333332,0.0
